,0
87,00111100101010010011100011101101
88,00111100101010010011100011101101
89,00111100101010010011100011101101
90,00111100101010010011100011101101
91,00111110001001001000110100000011
92,00111111110110111010000011000010
93,00111111101111000111111011011001
94,00111110010010100100100110000010
95,00111100101010010011100011101101
96,00111100101010010011100011101101
97,00111100101010010011100011101101
98,00111100101010010011100011101101
99,00111100101010010011100011101101
100,00111100101010010011100011101101
101,00111100101010010011100011101101
102,00111100101010010011100011101101
103,00111100101010010011100011101101
104,00111100101010010011100011101101
105,00111100101010010011100011101101
106,00111100101010010011100011101101
107,00111100101010010011100011101101
108,00111100101010010011100011101101
109,00111100101010010011100011101101
110,00111100101010010011100011101101
111,00111100101010010011100011101101
112,00111100101010010011100011101101
113,00111100101010010011100011101101
114,00111100101010010011100011101101
115,00111100101010010011100011101101
116,00111100101010010011100011101101
117,00111100101010010011100011101101
118,00111100101010010011100011101101
119,00111110101111111011010111110100
120,01000000011001011010000001111000
121,01000000010101100000111110000100
122,00111111101110001011100011001101
123,00111100101010010011100011101101
124,00111100101010010011100011101101
125,00111100101010010011100011101101
126,00111100101010010011100011101101
127,00111100101010010011100011101101
128,00111100101010010011100011101101
129,00111100101010010011100011101101
130,00111100101010010011100011101101
131,00111100101010010011100011101101
132,00111100101010010011100011101101
133,00111100101010010011100011101101
134,00111100101010010011100011101101
135,00111100101010010011100011101101
136,00111100101010010011100011101101
137,00111100101010010011100011101101
138,00111100101010010011100011101101
139,00111100101010010011100011101101
140,00111100101010010011100011101101
141,00111100101010010011100011101101
142,00111100101010010011100011101101
143,00111100101010010011100011101101
144,00111100101010010011100011101101
145,00111100101010010011100011101101
146,00111100101010010011100011101101
147,00111111001101001100001100011010
148,01000000011100001111001010011111
149,01000000011100001111001010011111
150,01000000001011010111111001111001
151,00111100101010010011100011101101
152,00111100101010010011100011101101
153,00111100101010010011100011101101
154,00111100101010010011100011101101
155,00111100101010010011100011101101
156,00111100101010010011100011101101
157,00111100101010010011100011101101
158,00111100101010010011100011101101
159,00111100101010010011100011101101
160,00111100101010010011100011101101
161,00111100101010010011100011101101
162,00111100101010010011100011101101
163,00111100101010010011100011101101
164,00111100101010010011100011101101
165,00111100101010010011100011101101
166,00111100101010010011100011101101
167,00111100101010010011100011101101
168,00111100101010010011100011101101
169,00111100101010010011100011101101
170,00111100101010010011100011101101
171,00111100101010010011100011101101
172,00111100101010010011100011101101
173,00111100101010010011100011101101
174,00111100101010010011100011101101
175,00111111111011001001101111111101
176,01000000011100001111001010011111
177,01000000011100001111001010011111
178,01000000000100110001010000011111
179,00111100101010010011100011101101
180,00111100101010010011100011101101
181,00111100101010010011100011101101
182,00111100101010010011100011101101
183,00111100101010010011100011101101
184,00111100101010010011100011101101
185,00111100101010010011100011101101
186,00111100101010010011100011101101
187,00111100101010010011100011101101
188,00111100101010010011100011101101
189,00111100101010010011100011101101
190,00111100101010010011100011101101
191,00111100101010010011100011101101
192,00111100101010010011100011101101
193,00111100101010010011100011101101
194,00111100101010010011100011101101
195,00111100101010010011100011101101
196,00111100101010010011100011101101
197,00111100101010010011100011101101
198,00111100101010010011100011101101
199,00111100101010010011100011101101
200,00111100101010010011100011101101
201,00111100101010010011100011101101
202,00111100101010010011100011101101
203,01000000000111011110110110000101
204,01000000011100001111001010011111
205,01000000011100001111001010011111
206,00111111110111100111010101001100
207,00111100101010010011100011101101
208,00111100101010010011100011101101
209,00111100101010010011100011101101
210,00111100101010010011100011101101
211,00111100101010010011100011101101
212,00111100101010010011100011101101
213,00111100101010010011100011101101
214,00111100101010010011100011101101
215,00111100101010010011100011101101
216,00111100101010010011100011101101
217,00111100101010010011100011101101
218,00111100101010010011100011101101
219,00111100101010010011100011101101
220,00111100101010010011100011101101
221,00111100101010010011100011101101
222,00111100101010010011100011101101
223,00111100101010010011100011101101
224,00111100101010010011100011101101
225,00111100101010010011100011101101
226,00111100101010010011100011101101
227,00111100101010010011100011101101
228,00111100101010010011100011101101
229,00111100101010010011100011101101
230,00111100101010010011100011101101
231,01000000001011111101101001000001
232,01000000011100001111001010011111
233,01000000011100001111001010011111
234,00111111110101000001010010101010
235,00111100101010010011100011101101
236,00111100101010010011100011101101
237,00111100101010010011100011101101
238,00111100101010010011100011101101
239,00111100101010010011100011101101
240,00111100101010010011100011101101
241,00111100101010010011100011101101
242,00111110101111111011010111110100
243,00111111011101101100110011111011
244,00111111101011110100100110101110
245,00111111001110100110110000101101
246,00111110001011000001100100011101
247,00111100101010010011100011101101
248,00111100101010010011100011101101
249,00111100101010010011100011101101
250,00111100101010010011100011101101
251,00111100101010010011100011101101
252,00111100101010010011100011101101
253,00111100101010010011100011101101
254,00111100101010010011100011101101
255,00111100101010010011100011101101
256,00111100101010010011100011101101
257,00111100101010010011100011101101
258,00111100101010010011100011101101
259,01000000010100101100001000110111
260,01000000011100001111001010011111
261,01000000011010110100100110001010
262,00111111011111100101100100010011
263,00111100101010010011100011101101
264,00111100101010010011100011101101
265,00111100101010010011100011101101
266,00111100101010010011100011101101
267,00111100101010010011100011101101
268,00111110110000110111110000000001
269,00111111110011010111101000010011
270,01000000000011100101110010010000
271,01000000001101011000001101010110
272,01000000010011110111010011101101
273,01000000001001101110001111100100
274,00111111110101111101101010110111
275,00111100101010010011100011101101
276,00111100101010010011100011101101
277,00111100101010010011100011101101
278,00111100101010010011100011101101
279,00111100101010010011100011101101
280,00111100101010010011100011101101
281,00111100101010010011100011101101
282,00111100101010010011100011101101
283,00111100101010010011100011101101
284,00111100101010010011100011101101
285,00111100101010010011100011101101
286,00111110110100101001010000110100
287,01000000010111110111111010100011
288,01000000011100001111001010011111
289,01000000001110111010010100101010
290,00111110011101111001001000011100
291,00111100101010010011100011101101
292,00111100101010010011100011101101
293,00111100101010010011100011101101
294,00111100101010010011100011101101
295,00111110011101111001001000011100
296,01000000000001000111010010101110
297,01000000010111101000110100011111
298,01000000011011111000100001011010
299,01000000011011010010110010010001
300,01000000010101110000000100000111
301,01000000011011010010110010010001
302,01000000010110100100111001010001
303,00111111100100000010011111000100
304,00111101111011101000100011010000
305,00111100101010010011100011101101
306,00111100101010010011100011101101
307,00111100101010010011100011101101
308,00111100101010010011100011101101
309,00111100101010010011100011101101
310,00111100101010010011100011101101
311,00111100101010010011100011101101
312,00111100101010010011100011101101
313,00111100101010010011100011101101
314,00111111011000000010100010101101
315,01000000011011101001011011010111
316,01000000011100001111001010011111
317,00111111111100100100010100001111
318,00111100101010010011100011101101
319,00111100101010010011100011101101
320,00111100101010010011100011101101
321,00111100101010010011100011101101
322,00111110011000001110110111010000
323,00111111111010101011100011110110
324,01000000011001010010011110110111
325,01000000011100001111001010011111
326,01000000010001011000110100001011
327,01000000000010101001011010000011
328,00111111101111100110000111100001
329,01000000000101001111011100100111
330,01000000011100001111001010011111
331,01000000001111111110001111111001
332,00111110101010010001000110100111
333,00111100101010010011100011101101
334,00111100101010010011100011101101
335,00111100101010010011100011101101
336,00111100101010010011100011101101
337,00111100101010010011100011101101
338,00111100101010010011100011101101
339,00111100101010010011100011101101
340,00111100101010010011100011101101
341,00111100101010010011100011101101
342,00111111100010110111000000110011
343,01000000011100001111001010011111
344,01000000011100001111001010011111
345,00111111100011010101001100111010
346,00111100101010010011100011101101
347,00111100101010010011100011101101
348,00111100101010010011100011101101
349,00111101110100000101100001101000
350,00111111110001011110110111111010
351,01000000010111110000010111100010
352,01000000011100001111001010011111
353,01000000001101010000101010010010
354,00111111100111000110101101101101
355,00111110101101000110001111001110
356,00111100101010010011100011101101
357,00111111010000011111100001000111
358,01000000011011000011101100001110
359,01000000011100001111001010011111
360,00111111000101001010111110101101
361,00111100101010010011100011101101
362,00111100101010010011100011101101
363,00111100101010010011100011101101
364,00111100101010010011100011101101
365,00111100101010010011100011101101
366,00111100101010010011100011101101
367,00111100101010010011100011101101
368,00111100101010010011100011101101
369,00111100101010010011100011101101
370,00111111111001100000000101100111
371,01000000011100001111001010011111
372,01000000011100001111001010011111
373,00111110110001110100001000001111
374,00111100101010010011100011101101
375,00111100101010010011100011101101
376,00111100101010010011100011101101
377,00111111000011110000011010011010
378,01000000010011100000101010101001
379,01000000011100001111001010011111
380,01000000011010001110110111000100
381,00111111100010011000110100101101
382,00111100111001011001100110111100
383,00111100101010010011100011101101
384,00111100101010010011100011101101
385,00111110100000110101010100101000
386,01000000010100011101000010110101
387,01000000011100001111001010011111
388,00111111111001000001111001100001
389,00111100101010010011100011101101
390,00111100101010010011100011101101
391,00111100101010010011100011101101
392,00111100101010010011100011101101
393,00111100101010010011100011101101
394,00111100101010010011100011101101
395,00111100101010010011100011101101
396,00111100101010010011100011101101
397,00111100101010010011100011101101
398,01000000000010011010010100000000
399,01000000011100001111001010011111
400,01000000011100001111001010011111
401,00111101101000110000111111010101
402,00111100101010010011100011101101
403,00111100101010010011100011101101
404,00111100101010010011100011101101
405,00111111101010101001001000011100
406,01000000011100001111001010011111
407,01000000011100001111001010011111
408,01000000001001110101110010100110
409,00111110000011011110100010110110
410,00111100101010010011100011101101
411,00111100101010010011100011101101
412,00111100101010010011100011101101
413,00111100101010010011100011101101
414,01000000001111000001110111101011
415,01000000011100001111001010011111
416,00111111111010001101010111110001
417,00111110101011001101011110110101
418,00111100101010010011100011101101
419,00111100101010010011100011101101
420,00111100101010010011100011101101
421,00111100101010010011100011101101
422,00111100101010010011100011101101
423,00111100101010010011100011101101
424,00111100101010010011100011101101
425,00111100101010010011100011101101
426,00111111110110111010000011000010
427,01000000011100001111001010011111
428,01000000011100001111001010011111
429,00111111001111100011001000111010
430,00111100101010010011100011101101
431,00111100101010010011100011101101
432,00111100101010010011100011101101
433,01000000000001110100100100111000
434,01000000011100001111001010011111
435,01000000011011010010110010010001
436,00111111100101001101111101010010
437,00111100101010010011100011101101
438,00111100101010010011100011101101
439,00111100101010010011100011101101
440,00111100101010010011100011101101
441,00111110001110110011000101001111
442,01000000010010101011110101011100
443,01000000011100001111001010011111
444,00111111111110001101111110100101
445,00111110101111111011010111110100
446,00111100101010010011100011101101
447,00111100101010010011100011101101
448,00111100101010010011100011101101
449,00111100101010010011100011101101
450,00111100101010010011100011101101
451,00111100101010010011100011101101
452,00111100101010010011100011101101
453,00111100101010010011100011101101
454,00111111010110100111111110011001
455,01000000011001001010111011110101
456,01000000011100001111001010011111
457,00111111101110101001101111010011
458,00111100101010010011100011101101
459,00111100101010010011100011101101
460,00111100101010010011100011101101
461,01000000001101001001000111010010
462,01000000011100001111001010011111
463,01000000010101101000100001000100
464,00111110101000011000010110001110
465,00111100101010010011100011101101
466,00111100101010010011100011101101
467,00111100101010010011100011101101
468,00111100101010010011100011101101
469,00111110111100001100010010011011
470,01000000011001010010011110110111
471,01000000011100001111001010011111
472,01000000010010100100010010011100
473,00111101011010111000111001101100
474,00111100101010010011100011101101
475,00111100101010010011100011101101
476,00111100101010010011100011101101
477,00111100101010010011100011101101
478,00111100101010010011100011101101
479,00111100101010010011100011101101
480,00111100101010010011100011101101
481,00111100101010010011100011101101
482,00111101111011101000100011010000
483,01000000010101011001011011000000
484,01000000011100001111001010011111
485,00111111111111001010010110110100
486,00111100101010010011100011101101
487,00111100101010010011100011101101
488,00111100101010010011100011101101
489,01000000010010010101001100011001
490,01000000011100001111001010011111
491,01000000001101101110110110011010
492,00111100101010010011100011101101
493,00111100101010010011100011101101
494,00111100101010010011100011101101
495,00111100101010010011100011101101
496,00111100101010010011100011101101
497,00111111101000100001010010000000
498,01000000011100001111001010011111
499,01000000011100001111001010011111
500,01000000000001000111010010101110
501,00111100101010010011100011101101
502,00111100101010010011100011101101
503,00111100101010010011100011101101
504,00111100101010010011100011101101
505,00111100101010010011100011101101
506,00111100101010010011100011101101
507,00111100101010010011100011101101
508,00111100101010010011100011101101
509,00111100101010010011100011101101
510,00111100101010010011100011101101
511,01000000001100111010000001001111
512,01000000011100001111001010011111
513,01000000010001000010001011000110
514,00111110110000110111110000000001
515,00111100101010010011100011101101
516,00111100101010010011100011101101
517,01000000001000000100100101001101
518,01000000011100010110101101100000
519,01000000001001010000000011011110
520,00111110001110110011000101001111
521,00111100101010010011100011101101
522,00111100101010010011100011101101
523,00111101000100001111110101000110
524,00111111001101101010011000100001
525,01000000001101011000001101010110
526,01000000011100001111001010011111
527,01000000010000011100011011111111
528,00111111000100101100110010100110
529,00111100101010010011100011101101
530,00111100101010010011100011101101
531,00111100101010010011100011101101
532,00111100101010010011100011101101
533,00111100101010010011100011101101
534,00111100101010010011100011101101
535,00111100101010010011100011101101
536,00111100101010010011100011101101
537,00111100101010010011100011101101
538,00111100101010010011100011101101
539,00111111101001101100110000010001
540,01000000011001001010111011110101
541,01000000011011101001011011010111
542,00111111110101000001010010101011
543,00111101000100001111110101000110
544,00111100101010010011100011101101
545,00111111100111110011111111110111
546,01000000011100010110101101100000
547,01000000010010000110000110010101
548,00111111111001010000111111100100
549,00111100101010010011100011101101
550,00111101001011110010110110100101
551,00111111001011110001101000000111
552,01000000001001010111100110011111
553,01000000011100000000000100011011
554,01000000011011100001111000010011
555,00111111100100111110110111010000
556,00111101111111011010000100001000
557,00111100101010010011100011101101
558,00111100101010010011100011101101
559,00111100101010010011100011101101
560,00111100101010010011100011101101
561,00111100101010010011100011101101
562,00111100101010010011100011101101
563,00111100101010010011100011101101
564,00111100101010010011100011101101
565,00111100101010010011100011101101
566,00111100101010010011100011101101
567,00111110000111010000000011101001
568,01000000000011001111001001001011
569,01000000011000111011110101110001
570,01000000010010101011110101011101
571,00111111100101111011001111011101
572,00111111000001011001011101111010
573,00111111011000000010100010101110
574,01000000011000111011110101110001
575,01000000011100001111001010011111
576,01000000010111011001101110011101
577,00111111100111010101110011110001
578,00111111110011110101110100011010
579,01000000001000101010010100010101
580,01000000011100001111001010011111
581,01000000011000000111000000100110
582,01000000000110101010000000111001
583,00111100101010010011100011101101
584,00111100101010010011100011101101
585,00111100101010010011100011101101
586,00111100101010010011100011101101
587,00111100101010010011100011101101
588,00111100101010010011100011101101
589,00111100101010010011100011101101
590,00111100101010010011100011101101
591,00111100101010010011100011101101
592,00111100101010010011100011101101
593,00111100101010010011100011101101
594,00111100101010010011100011101101
595,00111100101010010011100011101101
596,00111111000001011001011101111010
597,00111111111111001010010110110100
598,01000000011000011101101001101100
599,01000000010000101011100010000010
600,01000000000110011010111010110110
601,01000000000111001111110000000001
602,01000000011001000011011000110011
603,01000000011100010110101101100000
604,01000000011011101001011011010111
605,01000000010001100111111010010000
606,01000000010111101000110100011111
607,01000000011010001110110111000100
608,01000000001001110101110010100110
609,00111111110111100111010101001100
610,00111111000101101001001010110100
611,00111100101010010011100011101101
612,00111100101010010011100011101101
613,00111100101010010011100011101101
614,00111100101010010011100011101101
615,00111100101010010011100011101101
616,00111100101010010011100011101101
617,00111100101010010011100011101101
618,00111100101010010011100011101101
619,00111100101010010011100011101101
620,00111100101010010011100011101101
621,00111100101010010011100011101101
622,00111100101010010011100011101101
623,00111100101010010011100011101101
624,00111100101010010011100011101101
625,00111110100111011011111110000001
626,00111111111110001101111110100101
627,01000000010000111010101000000101
628,01000000010001000010001011000110
629,01000000010110001110010000001101
630,01000000011100010110101101100000
631,01000000011100010110101101100000
632,01000000010011000010011110100010
633,01000000010000111010101000000101
634,01000000001010111001101101110100
635,01000000000000101001000110101000
636,00111111001111100011001000111010
637,00111101111111011010000100001000
638,00111100101010010011100011101101
639,00111100101010010011100011101101
640,00111100101010010011100011101101
641,00111100101010010011100011101101
642,00111100101010010011100011101101
643,00111100101010010011100011101101
644,00111100101010010011100011101101
645,00111100101010010011100011101101
646,00111100101010010011100011101101
647,00111100101010010011100011101101
648,00111100101010010011100011101101
649,00111100101010010011100011101101
650,00111100101010010011100011101101
651,00111100101010010011100011101101
652,00111100101010010011100011101101
653,00111100101010010011100011101101
654,00111110100111011011111110000001
655,00111111100101111011001111011110
656,00111111100101111011001111011110
657,00111111110000010011011001101010
658,00111111111100100100010100001111
659,00111111111100100100010100001111
660,00111111101010001010111100010111
661,00111111100101111011001111011110
662,00111111010011010100101001101110
663,00111110100101100011001101100111
664,00111100101010010011100011101101
665,00111100101010010011100011101101
666,00111100101010010011100011101101
667,00111100101010010011100011101101
668,00111100101010010011100011101101
669,00111100101010010011100011101101
670,00111100101010010011100011101101
671,00111100101010010011100011101101
672,00111100101010010011100011101101
673,00111100101010010011100011101101
674,00111100101010010011100011101101
675,00111100101010010011100011101101
676,00111100101010010011100011101101
677,00111100101010010011100011101101
678,00111100101010010011100011101101
679,00111100101010010011100011101101
680,00111100101010010011100011101101
681,00111100101010010011100011101101
682,00111100101010010011100011101101
683,00111100101010010011100011101101
684,00111100101010010011100011101101
685,00111100101010010011100011101101
686,00111100101010010011100011101101
687,00111100101010010011100011101101
688,00111100101010010011100011101101
689,00111100101010010011100011101101
690,00111100101010010011100011101101
691,00111100101010010011100011101101
692,00111100101010010011100011101101
693,00111100101010010011100011101101
694,00111100101010010011100011101101
695,00111100101010010011100011101101
696,00111100101010010011100011101101
697,00111100101010010011100011101101
698,00111100101010010011100011101101
699,00111100101010010011100011101101
700,00111100101010010011100011101101
701,00111100101010010011100011101101
702,00111100101010010011100011101101
703,00111100101010010011100011101101
704,00111100101010010011100011101101
705,00111100101010010011100011101101
706,00111100101010010011100011101101
707,00111100101010010011100011101101
708,00111100101010010011100011101101
709,00111100101010010011100011101101
710,00111100101010010011100011101101
711,00111100101010010011100011101101
712,00111100101010010011100011101101
713,00111100101010010011100011101101
714,00111100101010010011100011101101
715,00111100101010010011100011101101
716,00111100101010010011100011101101
717,00111100101010010011100011101101
718,00111100101010010011100011101101
719,00111100101010010011100011101101
720,00111100101010010011100011101101
721,00111100101010010011100011101101
722,00111100101010010011100011101101
723,00111100101010010011100011101101
724,00111100101010010011100011101101
725,00111100101010010011100011101101
726,00111100101010010011100011101101
727,00111100101010010011100011101101
728,00111100101010010011100011101101
729,00111100101010010011100011101101
730,00111100101010010011100011101101
731,00111100101010010011100011101101
732,00111100101010010011100011101101
733,00111100101010010011100011101101
734,00111100101010010011100011101101
735,00111100101010010011100011101101
736,00111100101010010011100011101101
737,00111100101010010011100011101101
738,00111100101010010011100011101101
739,00111100101010010011100011101101
740,00111100101010010011100011101101
741,00111100101010010011100011101101
742,00111100101010010011100011101101
743,00111100101010010011100011101101
744,00111100101010010011100011101101
745,00111100101010010011100011101101
746,00111100101010010011100011101101
747,00111100101010010011100011101101
748,00111100101010010011100011101101
749,00111100101010010011100011101101
750,00111100101010010011100011101101
751,00111100101010010011100011101101
752,00111100101010010011100011101101
753,00111100101010010011100011101101
754,00111100101010010011100011101101
755,00111100101010010011100011101101
756,00111100101010010011100011101101
757,00111100101010010011100011101101
758,00111100101010010011100011101101
759,00111100101010010011100011101101
760,00111100101010010011100011101101
761,00111100101010010011100011101101
762,00111100101010010011100011101101
763,00111100101010010011100011101101
764,00111100101010010011100011101101
765,00111100101010010011100011101101
766,00111100101010010011100011101101
767,00111100101010010011100011101101
768,00111100101010010011100011101101
769,00111100101010010011100011101101
770,00111100101010010011100011101101
771,00111100101010010011100011101101
772,00111100101010010011100011101101
773,00111100101010010011100011101101
774,00111100101010010011100011101101
775,00111100101010010011100011101101
776,00111100101010010011100011101101
777,00111100101010010011100011101101
778,00111100101010010011100011101101
779,00111100101010010011100011101101
780,00111100101010010011100011101101
781,00111100101010010011100011101101
782,00111100101010010011100011101101
783,00111100101010010011100011101101
784,00111111000001100010000010011011
785,00111101011010011010010000011101
786,00111101011010011010010000011101
787,00111101011010011010010000011101
788,00111101011010011010010000011101
789,00111101011010011010010000011101
790,00111101011010011010010000011101
791,00111101011010011010010000011101
792,00111101011010011010010000011101
793,00111101011010011010010000011101
794,00111101011010011010010000011101
795,00111101011010011010010000011101
796,00111101011010011010010000011101
797,00111101011010011010010000011101
798,00111101011010011010010000011101
799,00111101011010011010010000011101
800,00111101011010011010010000011101
801,00111101011010011010010000011101
802,00111101011010011010010000011101
803,00111101011010011010010000011101
804,00111101011010011010010000011101
805,00111101011010011010010000011101
806,00111101011010011010010000011101
807,00111101011010011010010000011101
808,00111101011010011010010000011101
809,00111101011010011010010000011101
810,00111101011010011010010000011101
811,00111101011010011010010000011101
812,00111111000001100010000010011011
813,00111101011010011010010000011101
814,00111101011010011010010000011101
815,00111101011010011010010000011101
816,00111101011010011010010000011101
817,00111101011010011010010000011101
818,00111101011010011010010000011101
819,00111101011010011010010000011101
820,00111101011010011010010000011101
821,00111101011010011010010000011101
822,00111101011010011010010000011101
823,00111101011010011010010000011101
824,00111101011010011010010000011101
825,00111101011010011010010000011101
826,00111101011010011010010000011101
827,00111101011010011010010000011101
828,00111101011010011010010000011101
829,00111101011010011010010000011101
830,00111101011010011010010000011101
831,00111101011010011010010000011101
832,00111101011010011010010000011101
833,00111101011010011010010000011101
834,00111101011010011010010000011101
835,00111101011010011010010000011101
836,00111101011010011010010000011101
837,00111101011010011010010000011101
838,00111101011010011010010000011101
839,00111101011010011010010000011101
840,00111111000001100010000010011011
841,00111101011010011010010000011101
842,00111101011010011010010000011101
843,00111101011010011010010000011101
844,00111101011010011010010000011101
845,00111101011010011010010000011101
846,00111101011010011010010000011101
847,00111101011010011010010000011101
848,00111101011010011010010000011101
849,00111101011010011010010000011101
850,00111101011010011010010000011101
851,00111101011010011010010000011101
852,00111101011010011010010000011101
853,00111101011010011010010000011101
854,00111101011010011010010000011101
855,00111101011010011010010000011101
856,00111101011010011010010000011101
857,00111101011010011010010000011101
858,00111101011010011010010000011101
859,00111101011010011010010000011101
860,00111101011010011010010000011101
861,00111101011010011010010000011101
862,00111101011010011010010000011101
863,00111101011010011010010000011101
864,00111101011010011010010000011101
865,00111101011010011010010000011101
866,00111101011010011010010000011101
867,00111101011010011010010000011101
868,00111111000001100010000010011011
869,00111101011010011010010000011101
870,00111101011010011010010000011101
871,00111101011010011010010000011101
872,00111101011010011010010000011101
873,00111101011010011010010000011101
874,00111101011010011010010000011101
875,00111101011010011010010000011101
876,00111110101001010111101110110001
877,01000000010100011101110001011101
878,01000000001101000100011000101100
879,00111110110010010101100010000110
880,00111101011010011010010000011101
881,00111101011010011010010000011101
882,00111101011010011010010000011101
883,00111101011010011010010000011101
884,00111101011010011010010000011101
885,00111101011010011010010000011101
886,00111101011010011010010000011101
887,00111101011010011010010000011101
888,00111101011010011010010000011101
889,00111101011010011010010000011101
890,00111101011010011010010000011101
891,00111101011010011010010000011101
892,00111101011010011010010000011101
893,00111101011010011010010000011101
894,00111101011010011010010000011101
895,00111101011010011010010000011101
896,00111111000001100010000010011011
897,00111101011010011010010000011101
898,00111101011010011010010000011101
899,00111101011010011010010000011101
900,00111101011010011010010000011101
901,00111101011010011010010000011101
902,00111101011010011010010000011101
903,00111101011010011010010000011101
904,00111110111011010011010101011100
905,01000000011001110110000011011101
906,01000000011001110110000011011101
907,01000000000110110010101110010111
908,00111101011010011010010000011101
909,00111101011010011010010000011101
910,00111101011010011010010000011101
911,00111101011010011010010000011101
912,00111101011010011010010000011101
913,00111101011010011010010000011101
914,00111101011010011010010000011101
915,00111101011010011010010000011101
916,00111101011010011010010000011101
917,00111101011010011010010000011101
918,00111101011010011010010000011101
919,00111101011010011010010000011101
920,00111101011010011010010000011101
921,00111101011010011010010000011101
922,00111101011010011010010000011101
923,00111101011010011010010000011101
924,00111111000001100010000010011011
925,00111101011010011010010000011101
926,00111101011010011010010000011101
927,00111101011010011010010000011101
928,00111101011010011010010000011101
929,00111101011010011010010000011101
930,00111101011010011010010000011101
931,00111101011010011010010000011101
932,00111111011101000001111110011001
933,01000000011001110110000011011101
934,01000000011001110110000011011101
935,01000000001100110110000010100111
936,00111101011010011010010000011101
937,00111101011010011010010000011101
938,00111101011010011010010000011101
939,00111101011010011010010000011101
940,00111101011010011010010000011101
941,00111101011010011010010000011101
942,00111101011010011010010000011101
943,00111101011010011010010000011101
944,00111101011010011010010000011101
945,00111101011010011010010000011101
946,00111101011010011010010000011101
947,00111101011010011010010000011101
948,00111101011010011010010000011101
949,00111101011010011010010000011101
950,00111101011010011010010000011101
951,00111101011010011010010000011101
952,00111111000001100010000010011011
953,00111101011010011010010000011101
954,00111101011010011010010000011101
955,00111101011010011010010000011101
956,00111101011010011010010000011101
957,00111101011010011010010000011101
958,00111101011010011010010000011101
959,00111101011010011010010000011101
960,01000000001010001001111001101000
961,01000000011001110110000011011101
962,01000000011001110110000011011101
963,00111111110100011110110011011000
964,00111101011010011010010000011101
965,00111101011010011010010000011101
966,00111101011010011010010000011101
967,00111101011010011010010000011101
968,00111101011010011010010000011101
969,00111101011010011010010000011101
970,00111101011010011010010000011101
971,00111101011010011010010000011101
972,00111101011010011010010000011101
973,00111101011010011010010000011101
974,00111101011010011010010000011101
975,00111101011010011010010000011101
976,00111101011010011010010000011101
977,00111101011010011010010000011101
978,00111101011010011010010000011101
979,00111101011010011010010000011101
980,00111111000001100010000010011011
981,00111101011010011010010000011101
982,00111101011010011010010000011101
983,00111101011010011010010000011101
984,00111101011010011010010000011101
985,00111101011010011010010000011101
986,00111101011010011010010000011101
987,00111101011010011010010000011101
988,01000000000010000101011110101000
989,01000000011001110110000011011101
990,01000000011001110110000011011101
991,00111111110111100111101000100010
992,00111101011010011010010000011101
993,00111101011010011010010000011101
994,00111101011010011010010000011101
995,00111101011010011010010000011101
996,00111101011010011010010000011101
997,00111101011010011010010000011101
998,00111101011010011010010000011101
